"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1915589645913477281","Fri Apr 25 02:12:16 +0000 2025","74","Kim Soo-hyun is the undeniable truth. In time the world will bow before him as this truth reveals itself. Though truth may take its time it is the only thing truly worth the wait. And Kim Soo-hyun is most certainly worth the wait. Good morning #ksh_truth https://t.co/uBYksJvK5a","1915589645913477281","https://pbs.twimg.com/media/GpWKoXkXIAEC8ON.jpg","","en"," 🇮🇳 ","0","0","15","https://x.com/dramaLove05/status/1915589645913477281","1635969497218572290","dramaLove05"
"1915587852215177567","Fri Apr 25 02:05:08 +0000 2025","0","idol Koreano tuvo novia de 15 y ella se El caso Kim Soo-hyun y Kim Sae... https://t.co/SUdVFCnvEf via @YouTube korea y los kpopers son un asco todos es que es tan normalizada la violencia en ese pais que incluso un jefe puede golpear publicamente aun empleado como si nada","1915587852215177567","","","es","","0","0","0","https://x.com/ookamik10/status/1915587852215177567","1443081160947638273","ookamik10"
"1914940060660642047","Fri Apr 25 02:03:58 +0000 2025","0","@ThanhTh33575915 @meisruby They've have been singing they'll will KSH since March 10 . And just a few days ago they're presentative Kwon Young Chan said KSH should pay 2 billion won for dating Kim Saeron Ron on his YouTube channel . He also said Kim Saeron actually hanged herself on the doorstep","1915587556940431438","","ThanhTh33575915","en","Happy ","0","2","0","https://x.com/Niuzenivaboza/status/1915587556940431438","1406239641938939907","Niuzenivaboza"
"1915585651019284792","Fri Apr 25 01:56:23 +0000 2025","59","We will get through this together We believe in the truth Kim SooHyun will prove and we remain resolved. #ksh_truth #ksh_willprove #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #kimsoohyun_global_fan_union #WeStandwithKimSooHyun https://t.co/fl1dISFhuv","1915585651019284792","https://pbs.twimg.com/media/GpWG_lYbYAA9inI.jpg","","en","Thailand 🇹🇭","0","0","12","https://x.com/SoohyunMangoTH/status/1915585651019284792","1615961006559367168","SoohyunMangoTH"
"1915583548767023216","Fri Apr 25 01:48:02 +0000 2025","26","KSH co-stars fans are never going to admit this but their hatred towards Kim So Hyun is always due to misogyny. Saying that 16 yr old KSH is rude arrogant and hypocritical for acting mind you she was asked too is low especially because those comments are coming from a women https://t.co/JEZxESfqom","1915583548767023216","https://pbs.twimg.com/media/GpWFFWeWMAAk4F2.jpg","","en","","2","2","3","https://x.com/fairysohyunn/status/1915583548767023216","1801355626469113856","fairysohyunn"
"1915445478885605668","Fri Apr 25 01:47:28 +0000 2025","11","@pinkypooop @22blueblouse KSH fans claim Kim Saeron s texts pics videos and letters are all f@ke. But if it s really all fake why are u so stressed? If the evidences are f@ke why are you trying so hard making conspiracy theories smear campaigns slvtshaming ??U can just ignore and chill","1915583404977856575","","pinkypooop","en","","0","2","2","https://x.com/Malka1075576/status/1915583404977856575","1807413320556986368","Malka1075576"
"1915241922802679885","Fri Apr 25 01:18:51 +0000 2025","2","@ChiarEm717 @KimSooHyunDaE Absolutely! It's our choice to support and protect Kim Soohyun. No one has a say in it. #WeStandWithKimSooHyun #KimSoohyun","1915576206034129352","","ChiarEm717","en","","0","0","0","https://x.com/SK_loves_KSH/status/1915576206034129352","1875851103973359616","SK_loves_KSH"
"1915443820881469779","Thu Apr 24 16:32:48 +0000 2025","300","Since March 10 the two worst rumor-spreading Weibo self-media accounts quick to smear Kim Soo-hyun and boost Garosero were muted for 15 days from March 31. On April 24 they were muted AGAIN for breaking the law. #김수현 #KimSooHyun #金秀賢 #WeStandwithKimSooHyun https://t.co/Ns0BWimYSL","1915443820881469779","https://pbs.twimg.com/media/GpUF_erbYAgiEGE.jpg","","en","","4","7","67","https://x.com/EchoesOfKSH_CN/status/1915443820881469779","1868544523565158400","EchoesOfKSH_CN"
"1915443817991623077","Thu Apr 24 16:32:48 +0000 2025","48"," Kabar baik! Dua akun utama penyebar rumor tentang aktor Kim Soo-hyun di platform Weibo akhirnya kena banned lagi. Ini bukti nyata kalau usaha para fans di China selama sebulan terakhir buat ngelawan rumor benar-benar membuahkan hasil. ","1915443817991623077","","","in","","0","1","8","https://x.com/inrecoveryspeed/status/1915443817991623077","1888552106891874304","inrecoveryspeed"
"1915442798217801837","Thu Apr 24 16:28:44 +0000 2025","0","Disney+ K-drama Knock-Off production suspended indefinitely following Kim Soo-hyun controversy https://t.co/nNK1bzMbLr","1915442798217801837","","","en","Hong Kong","0","0","0","https://x.com/dimsumdaily_hk/status/1915442798217801837","1170667863734046720","dimsumdaily_hk"
"1915438015805349943","Thu Apr 24 16:09:44 +0000 2025","122","We believe in the truth Kim SooHyun will prove and we remain resolved. #ksh_truth #ksh_willprove #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #kimsoohyun_global_fan_union #WeStandwithKimSooHyun https://t.co/LCHl3GKjsv","1915438015805349943","https://pbs.twimg.com/media/GpT9btYbwAARyDV.jpg","","en","","1","0","22","https://x.com/withKSH88216/status/1915438015805349943","1803982039370338306","withKSH88216"
"1915436146248532354","Thu Apr 24 16:02:19 +0000 2025","3","Kim Soo-Hyun stays silent amid global buzz while YouTuber Lee Jin-Ho digs deeper into Kim Sae-Ron s past alleging abuse hidden marriage &amp; financial strain. As support for Kim grows what s next for Disney s Knock Off? #KimSooHyun #KimSaeRon #KnockOff https://t.co/VFkwInsYfo","1915436146248532354","","","en","India","1","0","0","https://x.com/indiaforums/status/1915436146248532354","16199936","indiaforums"
"1915418604759392387","Thu Apr 24 15:48:09 +0000 2025","7","@cloverleafkk From what I remember weren't they the first one to dip out.... They had a following of almost 500k and immediately closed off the fan page saying we don't support KSH any longer. Can be a person bias of the main moderator.... But whatever","1915432582226874419","","cloverleafkk","en","Somewhere on earth","0","1","2","https://x.com/HanyuYuzuruJPN/status/1915432582226874419","110398572","HanyuYuzuruJPN"
"1915279130263724369","Thu Apr 24 15:03:22 +0000 2025","2","@_Koo_Chim_ @I_lov_Rain KSH our baby KSH our king #WeStandWithKimSooHyun THE FACTS LIE BARE #KimSooHyunMovement","1915421312903766407","","_Koo_Chim_","en","","0","1","0","https://x.com/classypearl12/status/1915421312903766407","1576877348582047748","classypearl12"
"1915396087952925141","Thu Apr 24 14:00:20 +0000 2025","1","@MwangiMaina_ I am surprised you didnt see this to balance out the equation. https://t.co/1E8jNuQikg","1915405449253265533","","MwangiMaina_","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915405449253265533","1582673026402996224","254ksh"
"1915361282888266167","Thu Apr 24 13:54:27 +0000 2025","0","@EricNjiiru we beat that team 5-1 on aggregate btw.","1915403968164901137","","EricNjiiru","en","Mashinani ","0","1","0","https://x.com/254ksh/status/1915403968164901137","1582673026402996224","254ksh"
"1915403472104497492","Thu Apr 24 13:52:28 +0000 2025","1","Pa gon moun ki konn istwa Kim soo-Hyun lan Mpoko wè klè https://t.co/fMTSWeoAWj","1915403472104497492","https://pbs.twimg.com/media/GpThTq3XMAAdDYk.jpg","","ht","","0","0","0","https://x.com/d_louinise_01/status/1915403472104497492","1555303561222930441","d_louinise_01"
"1915401509056979091","Thu Apr 24 13:44:40 +0000 2025","102","Watching Hyun-soo broke something in me. The fear the injustice the isolation It reminded me how fragile life is. But it also made me stronger. Aware. Awake. Kim Soo Hyun made sure that story was felt not just watched. #KimSoohyun ONE SCENE ONE SOUL #SoohyunStoodWithMe https://t.co/eoXaShP1he","1915401509056979091","https://pbs.twimg.com/ext_tw_video_thumb/1915401413246554113/pu/img/iNEVGKn2SxdoJ8SD.jpg","","en","","0","1","24","https://x.com/SK_loves_KSH/status/1915401509056979091","1875851103973359616","SK_loves_KSH"
"1915388522149654622","Thu Apr 24 13:31:09 +0000 2025","0","@RagwarB @TeyaKevin they can coshare the land and ground like AC and Inter.","1915398106897588519","","RagwarB","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915398106897588519","1582673026402996224","254ksh"
"1915396696760361328","Thu Apr 24 13:25:33 +0000 2025","0","Your guest post with exclusive interviews with #NYTimes bestselling authors Fortune 500 CEOS and more. MESSAGE ME or email at articles@usabusinessradio.net . Great #SEO @KevinPriceLive @DarshDavis @dc_ksh #marketingonline #contentcreator #content #contentmarketing","1915396696760361328","","","en","","0","0","0","https://x.com/ReniaKim0102/status/1915396696760361328","1872290644313686016","ReniaKim0102"
"1915396648538398790","Thu Apr 24 13:25:22 +0000 2025","0","@dc_ksh #advertise #promotion #collaboration #paidguestpost #sponsoredpost #marketingdigital","1915396651029848224","","ReniaKim0102","qme","","0","0","0","https://x.com/ReniaKim0102/status/1915396651029848224","1872290644313686016","ReniaKim0102"
"1915341049439854709","Thu Apr 24 13:24:56 +0000 2025","0","@kim_soowon16 @Blossom000123 Always with you #KimSoohyun ONE SCENE ONE SOUL #SoohyunStoodWithMe","1915396541113864539","","kim_soowon16","en","","0","0","0","https://x.com/SooBen_KSH216/status/1915396541113864539","1539489697084637184","SooBen_KSH216"
"1915388522149654622","Thu Apr 24 13:24:54 +0000 2025","0","@TeyaKevin Efusi tuko wapi jameni pls","1915396531168981500","","TeyaKevin","in","Mashinani ","0","1","0","https://x.com/254ksh/status/1915396531168981500","1582673026402996224","254ksh"
"1915396427091702238","Thu Apr 24 13:24:29 +0000 2025","0","Your guest post with exclusive interviews with #NYTimes bestselling authors Fortune 500 CEOS and more. MESSAGE ME or email at articles@usabusinessradio.net . Great #SEO @KevinPriceLive @DarshDavis @dc_ksh #freelancer #website #blog","1915396427091702238","","","en","","0","1","0","https://x.com/ReniaKim0102/status/1915396427091702238","1872290644313686016","ReniaKim0102"
"1915396335462916332","Thu Apr 24 13:24:07 +0000 2025","0","Your guest post with exclusive interviews with #NYTimes bestselling authors Fortune 500 CEOS and more. MESSAGE ME or email at articles@usabusinessradio.net .Great #SEO @KevinPriceLive @DarshDavis @dc_ksh","1915396335462916332","","","en","","0","1","0","https://x.com/ReniaKim0102/status/1915396335462916332","1872290644313686016","ReniaKim0102"
"1915396102926590269","Thu Apr 24 13:23:12 +0000 2025","0","Great #SEO @KevinPriceLive @DarshDavis @dc_ksh #backlinks #digitalmarketing #marketing #onlinemarketing #socialmediamarketing","1915396105342509133","","ReniaKim0102","en","","0","0","0","https://x.com/ReniaKim0102/status/1915396105342509133","1872290644313686016","ReniaKim0102"
"1915396094244106596","Thu Apr 24 13:23:09 +0000 2025","0","Gaza looks even worse than the Warsaw Ghetto who would have thought?","1915396094244106596","","","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915396094244106596","1582673026402996224","254ksh"
"1915395898693345528","Thu Apr 24 13:22:23 +0000 2025","0","Your guest post with exclusive interviews with #NYTimes bestselling authors Fortune 500 CEOS and more. MESSAGE ME or email at articles@usabusinessradio.net . Great #SEO @KevinPriceLive @DarshDavis @dc_ksh","1915395898693345528","","","en","","0","1","0","https://x.com/ReniaKim0102/status/1915395898693345528","1872290644313686016","ReniaKim0102"
"1915395764475285646","Thu Apr 24 13:21:51 +0000 2025","0","Great #SEO @KevinPriceLive @DarshDavis @dc_ksh #guestpost #guestposting #guestblogger #guestwriters #writeforus #becomeawriter #blogging","1915395766782484697","","ReniaKim0102","en","","0","0","0","https://x.com/ReniaKim0102/status/1915395766782484697","1872290644313686016","ReniaKim0102"
"1915388025611374774","Thu Apr 24 13:21:46 +0000 2025","4","@KimSoohyunshiph @kim_soowon16 Miss you so much #KimSoohyun ONE SCENE ONE SOUL #SoohyunStoodWithMe","1915395746133925923","","KimSoohyunshiph","en","","0","0","1","https://x.com/SooBen_KSH216/status/1915395746133925923","1539489697084637184","SooBen_KSH216"
"1915394785470275850","Thu Apr 24 13:17:57 +0000 2025","6","They should stop using bible to defend KSH. Judas committed sui**e he went to hell because he was possessed by Satan did not believe in Jesus he betrayed God resulting in his death then betrayers and manipulators will go into the deepest of hell. Kim soohyun=Judas the devil","1915394785470275850","","","en","🌍 ","0","0","2","https://x.com/mystic_falls/status/1915394785470275850","1205562093564350464","mystic_falls"
"1915355136354099650","Thu Apr 24 13:16:37 +0000 2025","4","@cloverleafkk We stand with Kim Soohyun #KimSoohyun ONE SCENE ONE SOUL #SoohyunStoodWithMe","1915394449674559755","","cloverleafkk","en","","0","0","0","https://x.com/SooBen_KSH216/status/1915394449674559755","1539489697084637184","SooBen_KSH216"
"1915393924732248548","Thu Apr 24 13:14:32 +0000 2025","10","Look Mum we made it to Kboo boo fake headlines ! Kim Soo Hyun fandom is indeed legendary . You know we made a mark on cancel culture when hate media starts attacking you ! Win . #WeStandWithKimSooHyun .","1915393924732248548","","","en","","0","0","4","https://x.com/busman_ksh162/status/1915393924732248548","1438683647159062528","busman_ksh162"
"1915387090109386890","Thu Apr 24 12:47:23 +0000 2025","30","This photos were taken in ksh home and #Kimsaeron sleeping there in his bed she was already staying overnight in his place it makes things looks more serious. It doesn't match the story of kim sue-hyun that they were just friends in 2018 #Justiceforkimsaeron","1915387090109386890","","","en","🌍 ","0","0","6","https://x.com/mystic_falls/status/1915387090109386890","1205562093564350464","mystic_falls"
"1915382150557577677","Thu Apr 24 12:27:45 +0000 2025","234"," Rumor : Actres Jeon Jihyun x Kim Sohyun will be at the same event can't wait to see them together #KimSoHyun #JunJihyun #KIMSOHYUN #KimSohyun #김소현 https://t.co/Drv1JSMOiz","1915382150557577677","https://pbs.twimg.com/media/GpTN6iFaUAAM8xR.jpg","","en","Indonesia ","15","0","59","https://x.com/KSH_daily/status/1915382150557577677","1031422492995248128","KSH_daily"
"1915379812564115773","Thu Apr 24 12:18:28 +0000 2025","0","He will feel what Kim Saeron felt when she can't pay him that money. You deserve this suffering KSH!","1915379812564115773","","","en","","0","0","0","https://x.com/bonzie1645/status/1915379812564115773","44732445","bonzie1645"
"1915376131676491812","Thu Apr 24 12:03:50 +0000 2025","0","Depuis que j ai vu comment Jung Jae-in a fait l aveugle sur l affaire Kim Soo-hyun moi je ne suis plus avec lui.","1915376131676491812","","","fr","Batié","0","0","0","https://x.com/NgalaGuilene/status/1915376131676491812","1691305656970530816","NgalaGuilene"
"1915353194198417686","Thu Apr 24 11:59:15 +0000 2025","6","@eegplan @aakho_ki A true legend HE IS! We believe in the truth Kim SooHyun will prove and we remain resolved. #ksh_truth #ksh_willprove #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #kimsoohyun_global_fan_union #WeStandwithKimSooHyun","1915374977832063070","","eegplan","en","","0","0","3","https://x.com/sam_sobinnie/status/1915374977832063070","1399708848743608323","sam_sobinnie"
"1915374521772908607","Thu Apr 24 11:57:26 +0000 2025","14","We believe in the truth Kim SooHyun will prove and we remain resolved. #ksh_truth #ksh_willprove #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #kimsoohyun_global_fan_union #WeStandwithKimSooHyun https://t.co/dK5o5JPfJW","1915374521772908607","https://pbs.twimg.com/media/GpTG-UqagAAlZPt.jpg","","en","","0","0","4","https://x.com/sam_sobinnie/status/1915374521772908607","1399708848743608323","sam_sobinnie"
"1915374262858207602","Thu Apr 24 11:56:24 +0000 2025","16","We believe in the truth Kim SooHyun will prove and we remain resolved. #ksh_truth #ksh_willprove #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #kimsoohyun_global_fan_union #WeStandwithKimSooHyun https://t.co/gPQdRObW2S","1915374262858207602","https://pbs.twimg.com/media/GpTGvUfa4AAHZgG.jpg","","en","","1","0","3","https://x.com/sam_sobinnie/status/1915374262858207602","1399708848743608323","sam_sobinnie"
"1915322228356624820","Thu Apr 24 11:52:40 +0000 2025","5","@onlyme_8386 now the ksh fan union disowning fans talking poserfans/fakefans who went rogue insulting ksr hiding behind their defamatory movement against kim soohyun that gave them guts to think they r exemption to the law because she's gone. damage done ksh will never recover anytime soon","1915373322394910888","","onlyme_8386","en","","0","0","0","https://x.com/flsaabree/status/1915373322394910888","1905676748970491910","flsaabree"
"1915368280971227183","Thu Apr 24 11:47:18 +0000 2025","1","@sunshine_ksh he so adorable","1915371972852408626","","sunshine_ksh","es","he/him","0","1","0","https://x.com/parhanplanet/status/1915371972852408626","1651044439027257344","parhanplanet"
"1915322199885365589","Thu Apr 24 11:27:24 +0000 2025","2","@redpandainennui @_Koo_Chim_ I m genuinely asking what exactly should I educate myself about? As of now there hasn t been a single legal case filed by Kim Sae-ron s family against Kim Soo-hyun. Despite the serious allegations they went to over 100 reporters were turned down and eventually took it to +","1915366964450521354","","redpandainennui","en","","0","3","0","https://x.com/Aarthhi_/status/1915366964450521354","805806982963732481","Aarthhi_"
"1915360939228241934","Thu Apr 24 11:03:28 +0000 2025","176","️ [OFFICIAL STATEMENT] We believe in the truth Kim SooHyun will prove and we remain resolved. 김수현이 증명해 낼 진실을 믿고 기다리겠습니다 #ksh_truth #ksh_willprove #김수현 #KimSoohyun #金秀賢 #キムスヒョン #คิมซูฮยอน #kimsoohyun_global_fan_union https://t.co/mpH84QTFGe","1915360939228241934","https://pbs.twimg.com/media/GpS6QdwbYAEry7K.jpg","","ko","","0","1","43","https://x.com/cloverleafkk/status/1915360939228241934","1839265227730464771","cloverleafkk"
"1915355716052721872","Thu Apr 24 10:51:27 +0000 2025","0","@iFortknox You can't trust the Pakistanis though their army has never won a war nor have they ever lost an election either https://t.co/DPuMoNwqxA","1915357916862861464","https://pbs.twimg.com/ext_tw_video_thumb/1875090818316345344/pu/img/xjJUoAlP2nXOTPdi.jpg","iFortknox","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915357916862861464","1582673026402996224","254ksh"
"1915356629547311126","Thu Apr 24 10:46:20 +0000 2025","132","Kim Soo-hyun in this scene is pure cinema. #KimSoohyun ONE SCENE ONE SOUL #SoohyunStoodWithMe https://t.co/OKK0AYdsdn","1915356629547311126","https://pbs.twimg.com/ext_tw_video_thumb/1915356618046480384/pu/img/UIF8eQOJd5JHtF74.jpg","","en"," 🇮🇳 ","4","0","52","https://x.com/dramaLove05/status/1915356629547311126","1635969497218572290","dramaLove05"
"1915333482466742307","Thu Apr 24 10:43:49 +0000 2025","3","@Ksooman0216 Choosing silence as a way to reveal the truth Cheering and faith to actor Kim Soo-hyun. Thank you all the time.","1915355993799876809","","Ksooman0216","en","","0","0","0","https://x.com/twinkle_ksh/status/1915355993799876809","473086395","twinkle_ksh"
"1915353806486884379","Thu Apr 24 10:35:07 +0000 2025","180","Desperation. Anguish. Relief. Then more desperation. I m sorry this is why they re jealous of him. No one does it like Kim Soo-hyun. #KimSoohyun #ONE_SCENE_ONE_SOUL #SoohyunStoodWithMe https://t.co/4G25eJE1PJ","1915353806486884379","https://pbs.twimg.com/media/GLwTQU9awAA2PNr.jpg","","en","England, United Kingdom","2","2","40","https://x.com/Auzqn/status/1915353806486884379","152776978","Auzqn"
"1915351634839822525","Thu Apr 24 10:26:29 +0000 2025","53","Day 46: They tried to provoke chaos today: Kim Soohyun fandom insults Kim Saeron a desperate headline. But the Kim Soohyun Fan Union responded with truth: That gallery is anonymous. It was a KSH hater. Those insults weren t ours. They were bait. We didn t bite. #KimSoohyun https://t.co/hHU6zn5chT","1915351634839822525","https://pbs.twimg.com/media/GpSyKJfX0AAmS_F.jpg","","en","England, United Kingdom","1","1","27","https://x.com/Auzqn/status/1915351634839822525","152776978","Auzqn"
"1915316427718090950","Thu Apr 24 10:24:21 +0000 2025","1","@choehyeony47953 @19880216_ksh 후원구걸할라고 썸네일 저따구로 만드는거죠.","1915351097289650580","","choehyeony47953","ko","","0","0","0","https://x.com/kim_ms74410/status/1915351097289650580","1809236697873600512","kim_ms74410"
"1915342932325929457","Thu Apr 24 10:16:54 +0000 2025","1","@Dollar__SM they can build an estate too with all that land for fans and legends","1915349220338414040","","Dollar__SM","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915349220338414040","1582673026402996224","254ksh"
"1915337132966633934","Thu Apr 24 09:28:52 +0000 2025","19","WHO REALLY IS KIM SAE RON! According to her fans! KSR was born by a suicidal wanna-be model at 22. Her impregnator a man older than her by more than 12 years. IF HER MOTHER MANAGED HER FOR 19 YEARS WHAT TIME DID KSH HAVE TO GROOM KSR? USE YOUR HEAD #WeStandWithKimSooHyun https://t.co/it8rq0qU3W","1915337132966633934","https://pbs.twimg.com/media/GpSk9bnWYAAQyJt.jpg","","en","Astral Projection ","0","2","5","https://x.com/BigSis9ja/status/1915337132966633934","843292165073768448","BigSis9ja"
"1915326482999562542","Thu Apr 24 08:50:23 +0000 2025","4","@IanECox Hehe men have access to sex without any effort or commitment why would they try any harder?","1915327450403271115","","IanECox","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915327450403271115","1582673026402996224","254ksh"
"1915119553719517201","Thu Apr 24 08:47:55 +0000 2025","0","@IanECox Its like Dubai complaining of hot weather.","1915326826194366529","","IanECox","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915326826194366529","1582673026402996224","254ksh"
"1915315712173711794","Thu Apr 24 08:41:15 +0000 2025","0","@WelBeast The UCL win will break twitter dont worry","1915325150502793438","","WelBeast","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915325150502793438","1582673026402996224","254ksh"
"1915325117309071642","Thu Apr 24 08:41:07 +0000 2025","3","On 4/22/25 Lee Jin Ho s video showed Kim Sae Ron s abusive husband caused her pain self-harm 20+ ER visits not KSH. Stop your lies you filthy hater. #KimSooHyun is a Legend. #WeStandWithKimSooHyun THE FACTS LIE BARE #KimSooHyunMovement","1915325117309071642","","","en","London, England","0","0","0","https://x.com/Darling_k216/status/1915325117309071642","1863793524011122688","Darling_k216"
"1915315008327602217","Thu Apr 24 08:34:58 +0000 2025","0","@ntvkenya NMG mnajua vizuri tarehe but because you became engagement farmers mnatuuliza kama sisi ni wajinga pia hatujji tarehe pia? Garcia https://t.co/brjeFruHpu","1915323567027212299","https://pbs.twimg.com/ext_tw_video_thumb/1706291500324200448/pu/img/ODGwsdXeJInerWhN.jpg","ntvkenya","in","Mashinani ","0","0","0","https://x.com/254ksh/status/1915323567027212299","1582673026402996224","254ksh"
"1915322228356624820","Thu Apr 24 08:29:38 +0000 2025","169","EXPOSED THE TRUE FACE OF KSH FANS Original article link: https://t.co/iixWCc7fPg Additional link : https://t.co/bHTcFyckVJ The ashes Kim Sae-ron's coffin is worth 1.2 million won? Pay back your debt ... The two sides of the KSH fandom While KSH's fandom announced that","1915322228356624820","","","en","","6","16","45","https://x.com/onlyme_8386/status/1915322228356624820","1675223277680353280","onlyme_8386"
"1915320445970108570","Thu Apr 24 08:22:33 +0000 2025","11","We believe in the truth Kim Soo-Hyun will prove and we remain resolved. 김수현이 증명해 낼 진실을 믿고 기다리겠습니다 #ksh_truth #ksh_willprove #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #kimsoohyun_global_fan_union #WeStandwithKimSooHyun https://t.co/hTJr2jMNFM","1915320445970108570","https://pbs.twimg.com/media/GpSVy1hbYAQ4fAh.jpg","","ko","🇮🇳","0","0","3","https://x.com/Nikki_9876/status/1915320445970108570","1778262531100008448","Nikki_9876"
"1915303896760684949","Thu Apr 24 08:12:49 +0000 2025","23","@Londvoting Thank you to everyone who thinks of Kim Soo Hyun and connect him in their daily lives. KSH is so SIGNIFICANT that they CAN'T IGNORE him or waste time thinking about him! They can't deny it; otherwise they will choose to ignore him and waste no time with him.️","1915317994185494564","","Londvoting","en","","1","1","4","https://x.com/Lallie_cai/status/1915317994185494564","1789593528080986112","Lallie_cai"
"1915317888824820073","Thu Apr 24 08:12:24 +0000 2025","81","We believe in the truth Kim SooHyun will prove and we remain resolved. 김수현이 증명해 낼 진실을 믿고 기다리겠습니다 #ksh_truth #ksh_willprove #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #kimsoohyun_global_fan_union #WeStandwithKimSooHyun https://t.co/MIOxQ7dEjf","1915317888824820073","https://pbs.twimg.com/media/GpSTeEwbsAA3J89.jpg","","ko"," 🇮🇳 ","0","0","13","https://x.com/dramaLove05/status/1915317888824820073","1635969497218572290","dramaLove05"
"1915311817577861244","Thu Apr 24 08:07:57 +0000 2025","0","@B3laze Bizzy Blaze Coffee ️️️","1915316771516534905","","B3laze","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915316771516534905","1582673026402996224","254ksh"
"1915315823780016315","Thu Apr 24 08:04:11 +0000 2025","210","[OFFICIAL STATEMENT] We believe in the truth Kim Soo-hyun will prove and we remain resolved. #ksh_truth #ksh_willprove #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #kimsoohyun_global_fan_union #WeStandwithKimSooHyun https://t.co/MMVCmIcSF5","1915315823780016315","https://pbs.twimg.com/media/GpSRlbXbYAU34hL.jpg","","en","","1","0","45","https://x.com/EchoesOfKSH_CN/status/1915315823780016315","1868544523565158400","EchoesOfKSH_CN"
"1915312467669876949","Thu Apr 24 08:00:45 +0000 2025","0","@TheKimutai you are being fatphobic and insensitive ngoja feminist wakuje na thinkpieces of inherent sexism in your comment. ","1915314956305682756","","TheKimutai","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915314956305682756","1582673026402996224","254ksh"
"1915311817577861244","Thu Apr 24 07:58:30 +0000 2025","0","@B3laze Kama uko na moneys buy beans and brand to sell here.","1915314390263373943","","B3laze","en","Mashinani ","0","1","0","https://x.com/254ksh/status/1915314390263373943","1582673026402996224","254ksh"
"1915313625050599552","Thu Apr 24 07:55:27 +0000 2025","227","The haters and antis are foaming at mouth seeing the unwavering support Kim Soo-hyun is getting from his fans all across the globe. Now that they have ran out of material to attack him they are attacking the fandom hoping fans would be silenced or forced to withdraw their https://t.co/9ROhqpNOL4","1915313625050599552","https://pbs.twimg.com/media/GpSO6qlbYAgVvkF.jpg","","en"," 🇮🇳 ","0","2","53","https://x.com/dramaLove05/status/1915313625050599552","1635969497218572290","dramaLove05"
"1915313481743507761","Thu Apr 24 07:54:53 +0000 2025","2","'Knock Off' team breaks silence on reports of filming halt due to Kim Soo-hyun's dating controversy #KimSooHyun #KimSooHyunDatingControversy #KimSaeRon #KnockOff https://t.co/QysRDtD8ou","1915313481743507761","","","en","Dubai, United Arab Emirates","0","0","0","https://x.com/Mashable_ME/status/1915313481743507761","1040542544743030784","Mashable_ME"
"1915300930553340116","Thu Apr 24 07:50:33 +0000 2025","3","@kenxstar @IanECox Coming soon a remake made in Parklands Nairobi https://t.co/P2AeONX7jl","1915312392042401802","https://pbs.twimg.com/media/GpSOclXXgAAB0Fl.jpg","kenxstar","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915312392042401802","1582673026402996224","254ksh"
"1915310618187358277","Thu Apr 24 07:43:30 +0000 2025","0","Kowloon City incoming","1915310618187358277","","","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915310618187358277","1582673026402996224","254ksh"
"1915303896760684949","Thu Apr 24 07:43:16 +0000 2025","37","@Londvoting Blame KSH for everything He is the air they breathe Everything is his fault Bunch of clowns #WeStandWithKimSooHyun THE FACTS LIE BARE #KimSooHyunMovement","1915310558586249446","","Londvoting","en","","0","1","11","https://x.com/classypearl12/status/1915310558586249446","1576877348582047748","classypearl12"
"1915291657051816375","Thu Apr 24 07:37:41 +0000 2025","0","@Dollar__SM Add Zambia too","1915309154421412136","","Dollar__SM","en","Mashinani ","0","0","0","https://x.com/254ksh/status/1915309154421412136","1582673026402996224","254ksh"
"1915065339924070510","Thu Apr 24 07:33:46 +0000 2025","2","@pksalasya @amerix Omusala youth movement ndio unatuletea hapa ati Western?","1915308169489772704","","pksalasya","tl","Mashinani ","0","0","0","https://x.com/254ksh/status/1915308169489772704","1582673026402996224","254ksh"
